customer_id,customer_code,first_name,last_name,gender,age,city,state,join_date,contract_type,internet_service,payment_method,churn,data_usage_gb,call_minutes,sms_count,streaming_hours,device_count,monthly_charge,tax_amount,discount,payment_delay_days,late_fee,ticket_count,satisfaction_score
7340,CUST7340,Theresa,Santos,Male,49,Pune,Punjab,2025-12-14,Monthly,None,Credit Card,0,276.39125,1370.3333333333333,461.4583333333333,125.34375,3.2916666666666665,1607.3783333333333,289.3283333333333,146.66166666666666,9.0,90.0,8.0,3.125
7341,CUST7341,Andrew,Johnston,Female,26,Delhi,Karnataka,2025-10-17,Monthly,Fiber,Credit Card,0,297.90500000000003,1357.2916666666667,533.6666666666666,118.06375000000001,3.3333333333333335,1194.5316666666668,215.01666666666665,151.68666666666667,12.0,120.0,2.0,4.0
7342,CUST7342,Megan,Swanson,Male,40,Mumbai,Delhi,2022-07-04,Monthly,5G,Credit Card,0,275.0175,1565.7916666666667,629.1666666666666,127.32541666666667,3.9166666666666665,1408.7658333333331,253.57916666666665,147.34416666666667,8.0,80.0,7.0,3.2857142857142856
7343,CUST7343,Susan,Bush,Female,52,Chandigarh,Delhi,2023-08-10,Monthly,5G,Debit Card,1,264.0975,1242.875,535.0,149.22958333333335,3.75,1406.1658333333335,253.10999999999999,138.53666666666666,12.583333333333334,125.83333333333333,7.0,2.7142857142857144
7344,CUST7344,Eric,Conway,Male,69,Chandigarh,Maharashtra,2024-01-01,Monthly,DSL,Credit Card,0,209.71041666666667,1541.1666666666667,533.2916666666666,100.77708333333334,3.2083333333333335,1121.1958333333334,201.81583333333333,139.86083333333332,8.0,80.0,1.0,2.0
7345,CUST7345,Jerry,Barker,Female,51,Pune,Maharashtra,2023-10-25,Quarterly,DSL,Credit Card,0,275.09666666666664,1620.1666666666667,608.8333333333334,117.83541666666667,4.0,1512.9616666666668,272.33250000000004,138.42583333333332,9.416666666666666,94.16666666666667,7.0,2.5714285714285716
7346,CUST7346,Gabriel,Rodriguez,Male,41,Pune,Karnataka,2024-04-01,Yearly,5G,Debit Card,0,307.5879166666667,1365.3333333333333,496.2083333333333,125.99583333333334,4.041666666666667,1465.1908333333333,263.7341666666667,161.52583333333334,10.416666666666666,104.16666666666667,4.0,2.75
7347,CUST7347,Anthony,Jarvis,Male,52,Chandigarh,Delhi,2023-11-06,Quarterly,5G,Credit Card,0,253.63125,1641.5416666666667,548.9583333333334,106.99416666666667,3.375,1436.2300000000002,258.5225,175.64666666666668,11.333333333333334,113.33333333333333,0.0,5.0
7348,CUST7348,Gloria,Ruiz,Female,23,Pune,Punjab,2021-10-12,Quarterly,DSL,Net Banking,0,222.52416666666667,1793.375,500.0833333333333,132.51333333333335,3.4583333333333335,1511.9758333333332,272.1558333333333,176.00249999999997,6.75,67.5,8.0,2.875
7349,CUST7349,Karen,Lyons,Female,35,Mumbai,Maharashtra,2025-01-01,Yearly,Fiber,Credit Card,0,260.78833333333336,1344.0416666666667,467.3333333333333,131.82791666666665,3.0416666666666665,1390.2316666666666,250.24249999999998,134.54916666666668,9.583333333333334,95.83333333333333,6.0,2.5
7350,CUST7350,Amy,Cortez,Female,64,Delhi,Karnataka,2023-03-03,Yearly,5G,UPI,1,261.80625000000003,1586.0,489.8333333333333,131.36249999999998,3.375,1135.4383333333333,204.37833333333333,167.8975,11.666666666666666,116.66666666666667,7.0,4.0
7351,CUST7351,Taylor,Brown,Female,69,Mumbai,Delhi,2021-07-16,Monthly,None,Net Banking,1,256.50083333333333,1628.2083333333333,473.875,139.08416666666668,3.2083333333333335,1329.7558333333334,239.35583333333332,113.96750000000002,10.166666666666666,101.66666666666667,6.0,2.0
7352,CUST7352,Jonathan,Ford,Female,36,Mumbai,Punjab,2026-05-12,Monthly,DSL,UPI,0,229.82291666666666,1387.1666666666667,482.75,132.68833333333333,4.458333333333333,1118.7566666666667,201.375,167.88500000000002,6.583333333333333,65.83333333333333,0.0,5.0
7353,CUST7353,Caitlin,Bass,Female,67,Chandigarh,Punjab,2023-10-13,Monthly,Fiber,UPI,1,232.23083333333332,1685.7083333333333,460.7083333333333,128.33958333333334,2.75,1263.4275,227.41583333333332,105.76833333333333,11.916666666666666,119.16666666666667,7.0,3.5714285714285716
7354,CUST7354,April,Newman,Female,35,Chandigarh,Delhi,2023-07-14,Quarterly,Fiber,Debit Card,0,235.94791666666666,1318.25,488.9583333333333,128.52291666666667,3.375,1273.1583333333333,229.16750000000002,179.00166666666667,9.666666666666666,96.66666666666667,0.0,5.0
7355,CUST7355,Steven,Bauer,Male,55,Mumbai,Maharashtra,2024-06-05,Monthly,Fiber,UPI,0,262.2595833333333,1661.5416666666667,528.375,118.36375,3.5,1551.8183333333334,279.3275,152.15416666666667,7.416666666666667,74.16666666666667,4.0,4.25
7356,CUST7356,Lisa,Henderson,Male,46,Mumbai,Maharashtra,2021-12-22,Quarterly,5G,Debit Card,0,214.61541666666668,1185.2916666666667,422.0416666666667,134.76666666666668,4.166666666666667,1643.7300000000002,295.87,161.27583333333334,8.083333333333334,80.83333333333333,2.0,3.0
7357,CUST7357,Stacey,Schmidt,Female,33,Mumbai,Maharashtra,2024-11-21,Monthly,None,Debit Card,0,294.57458333333335,1328.8333333333333,435.1666666666667,134.60791666666668,3.125,1491.8324999999998,268.52916666666664,114.78750000000001,9.5,95.0,8.0,3.125
7358,CUST7358,Nicholas,Vaughn,Male,18,Bangalore,Punjab,2021-11-29,Monthly,5G,UPI,1,221.37458333333333,1667.0,536.2083333333334,111.1725,3.3333333333333335,1573.6283333333333,283.25333333333333,104.72416666666668,10.583333333333334,105.83333333333333,8.0,2.5
7359,CUST7359,Joshua,Jones,Female,18,Pune,Karnataka,2025-02-24,Yearly,5G,Debit Card,0,284.40208333333334,1611.9166666666667,436.6666666666667,125.80041666666666,3.4166666666666665,1640.1216666666667,295.21999999999997,169.345,8.583333333333334,85.83333333333333,6.0,3.0
7360,CUST7360,Jeffery,Jones,Male,49,Mumbai,Karnataka,2025-09-29,Yearly,DSL,Debit Card,0,262.26375,1688.625,558.7916666666666,123.25666666666666,3.25,1534.3258333333333,276.1775,126.545,7.333333333333333,73.33333333333333,6.0,3.8333333333333335
7361,CUST7361,Angela,Williamson,Female,35,Chandigarh,Delhi,2025-06-10,Quarterly,DSL,Credit Card,0,236.90416666666667,1868.0,540.5,121.90958333333333,2.875,1636.24,294.5225,176.6783333333333,11.416666666666666,114.16666666666667,5.0,2.4
7362,CUST7362,Lee,Hernandez,Female,27,Mumbai,Karnataka,2022-07-26,Yearly,None,Net Banking,1,260.19166666666666,1675.0,536.125,125.3775,3.3333333333333335,1420.1725,255.63250000000002,142.22083333333333,11.166666666666666,111.66666666666667,8.0,3.375
7363,CUST7363,Joshua,Clark,Male,19,Chandigarh,Delhi,2022-10-15,Quarterly,5G,Net Banking,0,221.4375,1372.7083333333333,496.0,140.71333333333334,3.4166666666666665,1599.6033333333335,287.9291666666667,175.85583333333332,7.583333333333333,75.83333333333333,2.0,3.5
7364,CUST7364,Kimberly,Riley,Female,29,Delhi,Punjab,2023-04-24,Quarterly,5G,Credit Card,0,199.49375,1358.5416666666667,395.2083333333333,123.64,3.625,1598.2275,287.6816666666667,163.20250000000001,6.416666666666667,64.16666666666667,5.0,3.6
7365,CUST7365,Patrick,Sanders,Female,35,Delhi,Delhi,2022-07-29,Yearly,DSL,Debit Card,0,250.3275,1465.8333333333333,503.875,123.57458333333334,3.4166666666666665,1332.0841666666668,239.77583333333334,150.71916666666667,9.75,97.5,0.0,5.0
7366,CUST7366,Timothy,Clark,Male,40,Delhi,Karnataka,2023-12-05,Monthly,None,UPI,1,247.70916666666665,1578.7083333333333,493.5833333333333,140.91708333333335,3.25,1061.0941666666665,190.99666666666667,108.2525,11.75,117.5,8.0,2.375
7367,CUST7367,Erik,Simmons,Female,66,Bangalore,Karnataka,2026-05-06,Yearly,DSL,Net Banking,0,257.9925,1641.1666666666667,451.5833333333333,137.83208333333334,3.6666666666666665,1297.2733333333333,233.50750000000002,146.76250000000002,10.5,105.0,3.0,3.3333333333333335
7368,CUST7368,Brandon,Foster,Female,41,Pune,Karnataka,2025-03-28,Quarterly,DSL,Debit Card,1,245.37833333333333,1411.2916666666667,559.75,114.445,3.8333333333333335,1489.9925,268.2,198.62666666666667,11.083333333333334,110.83333333333333,7.0,3.2857142857142856
7369,CUST7369,Jessica,Sanchez,Male,45,Bangalore,Punjab,2026-04-24,Quarterly,DSL,Net Banking,0,249.6208333333333,1641.9166666666667,563.0416666666666,128.60291666666666,3.4166666666666665,1566.5725,281.985,193.13583333333335,9.5,95.0,2.0,3.0
7370,CUST7370,Amanda,Brooks,Female,41,Bangalore,Delhi,2025-02-15,Monthly,None,Debit Card,0,214.38791666666668,1403.0,505.3333333333333,119.43875000000001,3.5833333333333335,1467.569166666667,264.1616666666667,190.73166666666665,5.5,55.0,6.0,2.8333333333333335
7371,CUST7371,Kimberly,Watson,Female,70,Delhi,Karnataka,2023-10-19,Quarterly,DSL,Debit Card,1,199.80666666666664,1447.0,571.5833333333334,138.45916666666668,3.3333333333333335,1389.585,250.12666666666667,113.35166666666667,13.416666666666666,134.16666666666666,7.0,2.7142857142857144
7372,CUST7372,Jared,Cooper,Male,24,Pune,Karnataka,2023-06-24,Monthly,5G,Net Banking,0,210.1925,1659.4583333333333,494.2083333333333,122.46750000000002,3.5,1462.3733333333332,263.22666666666663,113.54750000000001,9.25,92.5,4.0,1.25
7373,CUST7373,Michelle,Brown,Male,27,Chandigarh,Karnataka,2025-09-06,Yearly,5G,Credit Card,0,241.49166666666667,1386.375,495.5416666666667,146.035,3.125,1258.5933333333332,226.54583333333335,160.15666666666667,9.0,90.0,3.0,3.3333333333333335
7374,CUST7374,Brittney,Nelson,Female,47,Delhi,Maharashtra,2022-02-15,Monthly,Fiber,Debit Card,0,244.54833333333332,1401.0416666666667,557.0416666666666,137.47375,3.875,1513.6283333333333,272.45416666666665,124.46416666666666,9.083333333333334,90.83333333333333,4.0,4.0
7375,CUST7375,Diana,Chang,Female,59,Chandigarh,Delhi,2022-03-01,Quarterly,Fiber,Credit Card,0,243.09166666666667,1834.5833333333333,464.4166666666667,129.58583333333334,2.75,1363.4016666666666,245.41333333333333,122.855,9.083333333333334,90.83333333333333,1.0,5.0
7376,CUST7376,Patricia,Mcconnell,Female,38,Bangalore,Karnataka,2024-02-19,Quarterly,None,UPI,0,229.95583333333332,1605.4166666666667,497.0,124.5,3.25,1383.3258333333333,248.99916666666664,115.115,12.833333333333334,128.33333333333334,4.0,2.5
7377,CUST7377,Peter,Riggs,Female,54,Delhi,Karnataka,2024-10-05,Quarterly,DSL,UPI,0,253.77291666666667,1758.3333333333333,475.9166666666667,146.89583333333334,3.2083333333333335,1678.42,302.11583333333334,151.9325,11.416666666666666,114.16666666666667,5.0,3.2
7378,CUST7378,Joseph,Logan,Male,53,Delhi,Maharashtra,2025-01-12,Quarterly,None,Credit Card,0,263.50791666666663,1433.9583333333333,524.5,115.88291666666667,3.0,1477.1458333333333,265.88666666666666,142.15916666666666,7.0,70.0,0.0,5.0
7379,CUST7379,Miranda,York,Male,65,Delhi,Maharashtra,2026-04-08,Quarterly,None,Debit Card,1,258.1095833333333,1721.2083333333333,449.5833333333333,123.56124999999999,4.0,1573.3,283.19416666666666,182.35333333333332,10.666666666666666,106.66666666666667,8.0,4.25
7380,CUST7380,Samantha,Perez,Female,51,Chandigarh,Delhi,2024-05-02,Monthly,Fiber,UPI,0,230.34375,1436.375,514.8333333333334,134.93375,3.2916666666666665,1262.6891666666668,227.2825,167.98499999999999,12.75,127.5,2.0,4.5
7381,CUST7381,Aaron,Boyer,Male,47,Mumbai,Delhi,2023-12-30,Monthly,DSL,Credit Card,0,232.40958333333333,1714.0416666666667,447.5833333333333,140.1783333333333,3.4583333333333335,1401.4858333333334,252.2675,159.48,9.583333333333334,95.83333333333333,1.0,2.0
7382,CUST7382,John,Christensen,Female,60,Pune,Karnataka,2023-04-26,Yearly,5G,UPI,0,278.86333333333334,1732.7916666666667,512.75,147.16166666666666,3.2083333333333335,1359.3933333333334,244.69083333333333,158.98416666666665,10.583333333333334,105.83333333333333,3.0,2.3333333333333335
7383,CUST7383,Melissa,Miller,Male,65,Delhi,Karnataka,2022-11-20,Yearly,5G,UPI,0,213.4125,1559.1666666666667,481.9583333333333,127.78041666666667,2.9166666666666665,1307.0391666666667,235.2675,158.78916666666666,9.833333333333334,98.33333333333333,3.0,2.6666666666666665
7384,CUST7384,Jamie,Elliott,Male,58,Delhi,Delhi,2021-10-18,Yearly,5G,UPI,0,256.01916666666665,1380.0,446.25,90.76458333333333,4.375,1419.1516666666666,255.4466666666667,147.9283333333333,8.75,87.5,1.0,2.0
7385,CUST7385,Jesus,Reynolds,Female,57,Pune,Maharashtra,2025-12-09,Yearly,None,Credit Card,0,200.1016666666667,1649.6666666666667,450.4166666666667,119.13875,3.2083333333333335,1234.3416666666667,222.18166666666664,160.1575,9.5,95.0,4.0,3.25
7386,CUST7386,Keith,Mathews,Female,40,Chandigarh,Punjab,2022-05-16,Quarterly,None,UPI,0,282.3208333333333,1245.4166666666667,546.375,145.57500000000002,3.0,1227.4408333333333,220.93833333333336,136.39666666666668,9.166666666666666,91.66666666666667,5.0,2.8
7387,CUST7387,Bruce,Moore,Female,61,Delhi,Delhi,2025-06-08,Quarterly,None,Net Banking,0,271.5941666666667,1326.0416666666667,520.7916666666666,145.94208333333333,3.7916666666666665,1332.9083333333333,239.9225,115.88166666666666,6.666666666666667,66.66666666666667,6.0,2.5
7388,CUST7388,Judith,Caldwell,Female,60,Chandigarh,Delhi,2025-05-10,Quarterly,5G,Net Banking,0,306.28749999999997,1783.5,399.5416666666667,122.80458333333333,3.7083333333333335,1432.9241666666667,257.92583333333334,153.37166666666667,8.833333333333334,88.33333333333333,5.0,2.6
7389,CUST7389,Leslie,Atkinson,Female,61,Chandigarh,Karnataka,2023-08-13,Quarterly,DSL,Debit Card,0,236.29916666666668,1389.4166666666667,448.3333333333333,135.65958333333333,3.2083333333333335,1020.2241666666667,183.64,119.44749999999999,9.5,95.0,0.0,5.0
7390,CUST7390,Melanie,Schneider,Female,46,Mumbai,Maharashtra,2024-08-03,Yearly,Fiber,Net Banking,0,301.3904166666667,1676.75,531.2083333333334,119.48208333333334,4.166666666666667,1376.125,247.7025,123.19083333333333,9.416666666666666,94.16666666666667,3.0,3.3333333333333335
7391,CUST7391,Brenda,Gamble,Female,26,Chandigarh,Punjab,2021-11-09,Quarterly,DSL,Credit Card,0,250.32833333333335,1601.25,496.0416666666667,112.74333333333334,3.8333333333333335,1148.6916666666666,206.76500000000001,168.20666666666668,8.583333333333334,85.83333333333333,4.0,3.5
7392,CUST7392,Maria,Simpson,Male,59,Pune,Maharashtra,2024-01-18,Quarterly,5G,Net Banking,1,241.2825,1496.375,515.6666666666666,115.30291666666666,4.291666666666667,1434.8533333333332,258.27166666666665,150.82500000000002,11.083333333333334,110.83333333333333,7.0,2.857142857142857
7393,CUST7393,Kelly,Johnson,Male,49,Chandigarh,Karnataka,2026-03-14,Yearly,None,UPI,0,290.0566666666667,1384.875,554.2083333333334,128.98625,3.5416666666666665,1196.285,215.33166666666668,119.32083333333333,12.583333333333334,125.83333333333333,3.0,1.0
7394,CUST7394,Michelle,Johnson,Male,21,Bangalore,Karnataka,2026-01-31,Yearly,Fiber,Debit Card,0,212.23,1723.4583333333333,539.9166666666666,112.39875,3.2916666666666665,1208.6458333333333,217.5575,168.72166666666666,7.416666666666667,74.16666666666667,8.0,3.875
7395,CUST7395,Robert,Mayer,Male,59,Mumbai,Delhi,2024-05-08,Quarterly,Fiber,Credit Card,0,267.0854166666667,1710.6666666666667,359.875,111.2,3.1666666666666665,1383.2058333333334,248.97583333333333,98.62,10.25,102.5,2.0,2.0
7396,CUST7396,Tracy,Castro,Male,64,Chandigarh,Punjab,2023-10-19,Yearly,Fiber,Debit Card,0,193.54375000000002,1451.9583333333333,565.8333333333334,118.36125,3.7916666666666665,1671.9925,300.9583333333333,131.20916666666668,11.083333333333334,110.83333333333333,4.0,2.5
7397,CUST7397,Kenneth,Stevenson,Female,49,Bangalore,Delhi,2022-06-26,Monthly,Fiber,Net Banking,1,263.24125,1625.125,473.625,134.18958333333333,3.4583333333333335,1478.43,266.1175,141.2925,10.25,102.5,7.0,4.142857142857143
7398,CUST7398,Zachary,Douglas,Male,51,Chandigarh,Karnataka,2026-02-16,Monthly,None,Debit Card,1,277.87166666666667,1623.125,520.0833333333334,123.26166666666666,3.2916666666666665,1392.6175,250.67,151.14166666666668,11.5,115.0,6.0,2.0
7399,CUST7399,Janet,Dennis,Male,25,Delhi,Punjab,2021-07-24,Quarterly,5G,Credit Card,0,267.87,1551.7916666666667,436.8333333333333,123.94291666666668,3.2083333333333335,1291.6666666666667,232.5008333333333,136.91666666666666,12.916666666666666,129.16666666666666,3.0,3.3333333333333335
7400,CUST7400,Gary,Rodriguez,Female,39,Chandigarh,Delhi,2022-07-01,Quarterly,None,Credit Card,0,250.99749999999997,1537.0416666666667,532.625,125.11375,3.1666666666666665,1183.01,212.9416666666667,197.52583333333334,6.5,65.0,5.0,3.0
7401,CUST7401,Charlene,Beck,Male,44,Pune,Punjab,2022-03-30,Yearly,Fiber,Debit Card,0,236.50375,1794.25,571.375,121.58375000000001,3.25,1286.9016666666666,231.64166666666665,115.83583333333333,9.75,97.5,0.0,5.0
7402,CUST7402,Matthew,Adams,Female,63,Delhi,Karnataka,2026-02-26,Quarterly,5G,UPI,0,213.40791666666667,1558.4166666666667,562.5,97.05166666666668,3.0,1318.9791666666667,237.415,143.85916666666665,10.666666666666666,106.66666666666667,3.0,3.3333333333333335
7403,CUST7403,Diane,Pierce,Male,52,Pune,Punjab,2024-07-05,Yearly,Fiber,Credit Card,0,287.01458333333335,1405.6666666666667,672.3333333333334,115.87041666666666,3.375,1335.5483333333334,240.3983333333333,132.33083333333335,8.666666666666666,86.66666666666667,2.0,1.5
7404,CUST7404,Jessica,Meza,Female,52,Bangalore,Maharashtra,2023-10-04,Yearly,None,Debit Card,0,258.74333333333334,1557.3333333333333,600.9583333333334,113.92666666666666,3.5,1238.91,223.00250000000003,167.81,10.583333333333334,105.83333333333333,2.0,4.0
7405,CUST7405,Ryan,Adkins,Male,34,Delhi,Delhi,2022-07-11,Quarterly,None,Credit Card,0,274.42083333333335,1437.5833333333333,561.4583333333334,93.90458333333333,2.6666666666666665,1360.4666666666667,244.88250000000002,150.81666666666666,11.833333333333334,118.33333333333333,1.0,3.0
7406,CUST7406,Dana,Huffman,Male,57,Chandigarh,Karnataka,2022-08-19,Quarterly,5G,Net Banking,0,253.18416666666667,1490.0,518.4583333333334,113.90416666666665,3.4166666666666665,1479.9216666666664,266.385,92.91166666666668,13.75,137.5,4.0,3.25
7407,CUST7407,Christopher,Wright,Female,46,Chandigarh,Delhi,2026-01-02,Quarterly,5G,Debit Card,1,225.48416666666665,1733.625,521.75,129.16875000000002,3.7916666666666665,1565.0874999999999,281.715,141.22416666666666,11.333333333333334,113.33333333333333,7.0,2.2857142857142856
7408,CUST7408,Natasha,Tate,Male,18,Delhi,Maharashtra,2023-12-22,Yearly,DSL,Net Banking,0,278.1041666666667,1225.0833333333333,490.2083333333333,133.74958333333333,3.25,1389.1975,250.05583333333334,149.95583333333335,8.25,82.5,0.0,5.0
7409,CUST7409,Marcus,Day,Male,51,Bangalore,Maharashtra,2024-10-03,Yearly,None,UPI,1,312.2141666666667,1253.0416666666667,483.1666666666667,123.70166666666667,3.6666666666666665,1251.5083333333334,225.27083333333334,122.41416666666667,10.583333333333334,105.83333333333333,8.0,3.25
7410,CUST7410,Matthew,Gonzalez,Male,23,Mumbai,Maharashtra,2023-09-23,Monthly,None,UPI,0,256.95666666666665,1653.0416666666667,429.8333333333333,119.555,3.5,1470.2033333333331,264.6358333333333,140.81083333333333,9.333333333333334,93.33333333333333,8.0,3.75
7411,CUST7411,Christina,Barron,Female,62,Chandigarh,Maharashtra,2022-06-19,Yearly,Fiber,UPI,0,288.46166666666664,1508.875,595.25,125.24874999999999,3.0833333333333335,1580.745,284.53249999999997,130.01,8.75,87.5,2.0,3.0
7412,CUST7412,Nicholas,Lamb,Female,40,Bangalore,Maharashtra,2025-11-28,Yearly,5G,UPI,0,282.44083333333333,1294.5416666666667,563.75,109.70833333333333,3.3333333333333335,1022.1533333333333,183.98666666666668,108.67083333333333,8.5,85.0,2.0,4.0
7413,CUST7413,Mary,Martin,Male,53,Bangalore,Maharashtra,2021-09-10,Monthly,DSL,Credit Card,0,224.4695833333333,1774.0833333333333,431.5833333333333,82.95875,3.4583333333333335,1601.6616666666666,288.29833333333335,132.56916666666666,7.666666666666667,76.66666666666667,8.0,2.5
7414,CUST7414,Thomas,Sweeney,Female,26,Chandigarh,Punjab,2023-07-05,Monthly,None,UPI,0,252.01791666666668,1551.375,547.7083333333334,112.80291666666666,3.2083333333333335,1266.2375,227.92166666666665,133.10166666666666,8.416666666666666,84.16666666666667,2.0,3.5
7415,CUST7415,Bonnie,Castro,Female,59,Pune,Karnataka,2023-06-06,Quarterly,5G,UPI,0,293.1641666666667,1572.9583333333333,471.0,123.79291666666666,3.2083333333333335,1251.6433333333332,225.295,141.2375,11.583333333333334,115.83333333333333,3.0,4.0
7416,CUST7416,Heather,Chapman,Male,55,Chandigarh,Karnataka,2024-12-07,Quarterly,DSL,Debit Card,0,229.11916666666664,1811.9166666666667,486.5,96.44791666666667,3.125,1198.2991666666667,215.69333333333336,175.49249999999998,11.0,110.0,3.0,1.0
